package,version,downloads,doc_types_available,link_count,handwritten_site,tool_generated_docs,readme_in_package,docs_folder_in_package,docs_folder_files,xml_docs_in_package,github_repo,github_docs_folder,github_wiki,github_pages,homepage,changelog,registry_page,doc_coverage_pct
aws-sdk-applicationautoscaling,1.125.0,92852922,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-applicationautoscaling,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-applicationautoscaling/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-applicationautoscaling,62.5
aws-sdk-codebuild,1.177.0,92371087,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-codebuild,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-codebuild/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-codebuild,81.0
aws-sdk-elasticbeanstalk,1.106.0,92189231,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-elasticbeanstalk,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-elasticbeanstalk/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-elasticbeanstalk,64.4
aws-sdk-iot,1.173.0,91796329,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-iot,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-iot/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-iot,88.2
aws-sdk-cloudhsmv2,1.94.0,91584186,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-cloudhsmv2,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-cloudhsmv2/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-cloudhsmv2,65.2
aws-sdk-codepipeline,1.118.0,91505720,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-codepipeline,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-codepipeline/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-codepipeline,55.3
aws-sdk-servicecatalog,1.132.0,91497017,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-servicecatalog,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-servicecatalog/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-servicecatalog,84.8
aws-sdk-polly,1.127.0,90957368,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-polly,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-polly/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-polly,47.1
aws-sdk-cognitoidentity,1.91.0,90779466,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-cognitoidentity,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-cognitoidentity/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-cognitoidentity,66.1
aws-sdk-lightsail,1.135.0,90591286,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-lightsail,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-lightsail/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-lightsail,92.1
aws-sdk-budgets,1.111.0,90518271,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-budgets,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-budgets/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-budgets,67.2
aws-sdk-route53domains,1.98.0,90492227,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-route53domains,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-route53domains/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-route53domains,74.2
aws-sdk-workspaces,1.164.0,90460392,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-workspaces,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-workspaces/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-workspaces,78.8
aws-sdk-waf,1.96.0,90438076,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-waf,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-waf/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-waf,78.8
aws-sdk-costandusagereportservice,1.91.0,89862706,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-costandusagereportservice,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-costandusagereportservice/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-costandusagereportservice,54.8
aws-sdk-shield,1.99.0,89719558,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-shield,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-shield/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-shield,73.2
ice_cube,0.17.0,89503525,tool-generated; github wiki; homepage,4,,https://rubydoc.info/gems/ice_cube,,,,,https://github.com/seejohnrun/ice_cube,,https://github.com/seejohnrun/ice_cube/wiki,,http://seejohnrun.github.com/ice_cube/,https://github.com/ice-cube-ruby/ice_cube/blob/master/CHANGELOG.md,https://rubygems.org/gems/ice_cube,28.8
aws-sdk-cloudhsm,1.88.0,89334246,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-cloudhsm,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-cloudhsm/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-cloudhsm,69.2
aws-sdk-applicationdiscoveryservice,1.104.0,89268937,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-applicationdiscoveryservice,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-applicationdiscoveryservice/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-applicationdiscoveryservice,69.4
aws-sdk-guardduty,1.160.0,89085417,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-guardduty,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-guardduty/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-guardduty,89.3
aws-sdk-comprehend,1.117.0,89020888,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-comprehend,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-comprehend/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-comprehend,81.2
aws-sdk-directconnect,1.115.0,88903739,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-directconnect,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-directconnect/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-directconnect,83.5
aws-sdk-directoryservice,1.106.0,88872366,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-directoryservice,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-directoryservice/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-directoryservice,76.7
aws-sdk-gamelift,1.134.0,88841331,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-gamelift,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-gamelift/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-gamelift,84.9
aws-sdk-storagegateway,1.129.0,88812112,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-storagegateway,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-storagegateway/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-storagegateway,89.9
aws-sdk-appstream,1.140.0,88671403,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-appstream,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-appstream/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-appstream,80.7
aws-sdk-resourcegroupstaggingapi,1.99.0,88583504,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-resourcegroupstaggingapi,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-resourcegroupstaggingapi/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-resourcegroupstaggingapi,57.1
aws-sdk-devicefarm,1.110.0,88576225,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-devicefarm,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-devicefarm/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-devicefarm,82.2
aws-sdk-cloudsearch,1.91.0,88576219,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-cloudsearch,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-cloudsearch/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-cloudsearch,66.0
aws-sdk-costexplorer,1.154.0,88382341,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-costexplorer,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-costexplorer/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-costexplorer,74.2
aws-sdk-sagemakerruntime,1.102.0,88367618,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-sagemakerruntime,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-sagemakerruntime/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-sagemakerruntime,43.5
aws-sdk-opsworks,1.79.0,88242995,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-opsworks,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-opsworks/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-opsworks,89.2
aws-sdk-sms,1.77.0,88181770,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-sms,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-sms/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-sms,70.8
aws-sdk-medialive,1.195.0,88121434,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-medialive,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-medialive/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-medialive,79.8
aws-sdk-lex,1.96.0,87993793,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-lex,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-lex/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-lex,52.4
aws-sdk-glacier,1.96.0,87896509,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-glacier,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-glacier/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-glacier,82.5
aws-sdk-transcribeservice,1.143.0,87894623,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-transcribeservice,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-transcribeservice/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-transcribeservice,73.8
aws-sdk-dax,1.89.0,87879390,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-dax,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-dax/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-dax,43.1
aws-sdk-simpledb,1.79.0,87831588,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-simpledb,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-simpledb/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-simpledb,64.0
aws-sdk-greengrass,1.98.0,87802066,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-greengrass,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-greengrass/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-greengrass,90.2
aws-sdk-marketplacemetering,1.103.0,87789385,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-marketplacemetering,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-marketplacemetering/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-marketplacemetering,50.0
aws-sdk-health,1.102.0,87755603,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-health,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-health/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-health,64.7
aws-sdk-lexmodelbuildingservice,1.108.0,87706255,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-lexmodelbuildingservice,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-lexmodelbuildingservice/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-lexmodelbuildingservice,77.0
aws-sdk-iotdataplane,1.93.0,87634434,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-iotdataplane,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-iotdataplane/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-iotdataplane,57.1
aws-sdk-snowball,1.105.0,87630642,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-snowball,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-snowball/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-snowball,69.2
aws-sdk-swf,1.89.0,87469395,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-swf,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-swf/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-swf,72.4
aws-sdk-migrationhub,1.90.0,87425859,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-migrationhub,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-migrationhub/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-migrationhub,66.1
aws-sdk-elastictranscoder,1.80.0,87240616,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-elastictranscoder,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-elastictranscoder/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-elastictranscoder,58.1
aws-sdk-machinelearning,1.89.0,87223811,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-machinelearning,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-machinelearning/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-machinelearning,69.3
aws-sdk-cloudsearchdomain,1.74.0,87168105,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-cloudsearchdomain,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-cloudsearchdomain/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-cloudsearchdomain,61.1
aws-sdk-marketplacecommerceanalytics,1.91.0,86937137,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-marketplacecommerceanalytics,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-marketplacecommerceanalytics/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-marketplacecommerceanalytics,44.4
aws-sdk-wafregional,1.97.0,86885651,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-wafregional,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-wafregional/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-wafregional,79.0
aws-sdk-inspector,1.93.0,86878479,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-inspector,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-inspector/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-inspector,78.3
aws-sdk-translate,1.99.0,86858793,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-translate,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-translate/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-translate,62.9
aws-sdk-support,1.95.0,86820663,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-support,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-support/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-support,64.4
aws-sdk-workdocs,1.92.0,86789025,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-workdocs,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-workdocs/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-workdocs,68.2
aws-sdk-mturk,1.89.0,86749187,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-mturk,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-mturk/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-mturk,81.4
aws-sdk-eks,1.176.0,86706730,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-eks,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-eks/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-eks,79.8
aws-sdk-clouddirectory,1.93.0,86699826,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-clouddirectory,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-clouddirectory/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-clouddirectory,71.1
aws-sdk-marketplaceentitlementservice,1.89.0,86614756,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-marketplaceentitlementservice,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-marketplaceentitlementservice/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-marketplaceentitlementservice,42.9
aws-sdk-kinesisanalytics,1.89.0,86544026,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-kinesisanalytics,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-kinesisanalytics/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-kinesisanalytics,65.0
aws-sdk-datapipeline,1.85.0,86527210,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-datapipeline,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-datapipeline/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-datapipeline,67.4
aws-sdk-cognitosync,1.85.0,86489318,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-cognitosync,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-cognitosync/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-cognitosync,61.4
aws-sdk-appsync,1.125.0,86379362,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-appsync,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-appsync/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-appsync,81.0
aws-sdk-connect,1.275.0,86364734,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-connect,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-connect/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-connect,91.9
aws-sdk-importexport,1.74.0,86308953,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-importexport,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-importexport/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-importexport,59.6
aws-sdk-mq,1.100.0,86238562,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-mq,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-mq/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-mq,76.2
aws-sdk-mediapackage,1.106.0,86024648,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-mediapackage,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-mediapackage/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-mediapackage,66.7
aws-sdk-opsworkscm,1.89.0,85974387,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-opsworkscm,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-opsworkscm/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-opsworkscm,66.0
hiredis,0.6.3,85210762,tool-generated; github wiki; homepage,3,,https://www.rubydoc.info/gems/hiredis/0.6.3,,,,,https://github.com/redis/hiredis-rb,,https://github.com/redis/hiredis-rb/wiki,,http://github.com/redis/hiredis-rb,,https://rubygems.org/gems/hiredis,4.3
aws-sdk-kinesisvideo,1.97.0,85086411,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-kinesisvideo,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-kinesisvideo/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-kinesisvideo,68.4
aws-sdk-servicediscovery,1.104.0,85001452,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-servicediscovery,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-servicediscovery/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-servicediscovery,70.4
aws-sdk-pricing,1.95.0,84959296,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-pricing,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-pricing/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-pricing,47.4
